date,LME_Nickel_3M
2025-11-06 00:00:00,15038.0
2025-11-07 00:00:00,15060.0
2025-11-10 00:00:00,15108.0
2025-11-11 00:00:00,15053.0
2025-11-12 00:00:00,15053.0
2025-11-13 00:00:00,14981.0
2025-11-14 00:00:00,14891.0
2025-11-17 00:00:00,14650.0
2025-11-18 00:00:00,14638.0
2025-11-19 00:00:00,14650.0
2025-11-20 00:00:00,14501.0
2025-11-21 00:00:00,14455.0
2025-11-24 00:00:00,14699.0
2025-11-25 00:00:00,14872.0
2025-11-26 00:00:00,14823.0
2025-11-27 00:00:00,14833.0
2025-11-28 00:00:00,14829.0
2025-12-01 00:00:00,14928.0
2025-12-02 00:00:00,14800.0
2025-12-03 00:00:00,14873.0
2025-12-04 00:00:00,14897.0
2025-12-05 00:00:00,14940.0
2025-12-08 00:00:00,14840.0
2025-12-09 00:00:00,14734.0
2025-12-10 00:00:00,14652.0
2025-12-11 00:00:00,14626.0
2025-12-12 00:00:00,14587.0
2025-12-15 00:00:00,14346.0
2025-12-16 00:00:00,14263.0
2025-12-17 00:00:00,14392.0
2025-12-18 00:00:00,14641.0
2025-12-19 00:00:00,14803.0
2025-12-22 00:00:00,15276.0
2025-12-23 00:00:00,15739.0
2025-12-24 00:00:00,15786.0
2025-12-25 00:00:00,15786.0
2025-12-26 00:00:00,15786.0
2025-12-29 00:00:00,15814.0
2025-12-30 00:00:00,16828.0
2025-12-31 00:00:00,16646.0
2026-01-01 00:00:00,16646.0
2026-01-02 00:00:00,16820.0
2026-01-05 00:00:00,17003.0
2026-01-06 00:00:00,18524.0
2026-01-07 00:00:00,17895.0
2026-01-08 00:00:00,17155.0
2026-01-09 00:00:00,17703.0
2026-01-12 00:00:00,17888.0
2026-01-13 00:00:00,17681.0
2026-01-14 00:00:00,18694.0
2026-01-15 00:00:00,18569.0
2026-01-16 00:00:00,17578.0
2026-01-19 00:00:00,18133.0
2026-01-20 00:00:00,17614.0
2026-01-21 00:00:00,17996.0
2026-01-22 00:00:00,17996.0
2026-01-23 00:00:00,18756.0
2026-01-26 00:00:00,18522.0
2026-01-27 00:00:00,18169.0
2026-01-28 00:00:00,18270.0
2026-01-29 00:00:00,18369.0
2026-01-30 00:00:00,17954.0
2026-02-02 00:00:00,16827.0
2026-02-03 00:00:00,17447.0
2026-02-04 00:00:00,17379.0
2026-02-05 00:00:00,17071.0
2026-02-06 00:00:00,17090.0
2026-02-09 00:00:00,17349.0
2026-02-10 00:00:00,17490.0
2026-02-11 00:00:00,17880.0
2026-02-12 00:00:00,17428.0
2026-02-13 00:00:00,16984.0
2026-02-16 00:00:00,17115.0
2026-02-17 00:00:00,16861.0
2026-02-18 00:00:00,17275.0
2026-02-19 00:00:00,17287.0
2026-02-20 00:00:00,17350.0
2026-02-23 00:00:00,17283.0
2026-02-24 00:00:00,17909.0
2026-02-25 00:00:00,18085.0
2026-02-26 00:00:00,17694.0
2026-02-27 00:00:00,17844.0
2026-03-02 00:00:00,17160.0
2026-03-03 00:00:00,17120.0
2026-03-04 00:00:00,17491.0
2026-03-05 00:00:00,17218.0
2026-03-06 00:00:00,17469.0
2026-03-09 00:00:00,17469.0
2026-03-10 00:00:00,17488.0
2026-03-11 00:00:00,17693.0
2026-03-12 00:00:00,17742.0
2026-03-13 00:00:00,17266.0
2026-03-16 00:00:00,17465.0
2026-03-17 00:00:00,17195.0
2026-03-18 00:00:00,17151.0
2026-03-19 00:00:00,16984.0
2026-03-20 00:00:00,17019.0
2026-03-23 00:00:00,17082.0
2026-03-24 00:00:00,16950.0
2026-03-25 00:00:00,17344.0
2026-03-26 00:00:00,17253.0
2026-03-27 00:00:00,17186.0
2026-03-30 00:00:00,17263.0
2026-03-31 00:00:00,17110.0
2026-04-01 00:00:00,17209.0
2026-04-02 00:00:00,17086.0
2026-04-03 00:00:00,17086.0
2026-04-06 00:00:00,17086.0
2026-04-07 00:00:00,16948.0
2026-04-08 00:00:00,17302.0
2026-04-09 00:00:00,17088.0
2026-04-10 00:00:00,17241.0
2026-04-13 00:00:00,17698.0
2026-04-14 00:00:00,18206.0
2026-04-15 00:00:00,18133.0
2026-04-16 00:00:00,18239.0
2026-04-17 00:00:00,18117.0
2026-04-20 00:00:00,18250.0
2026-04-21 00:00:00,18225.0
2026-04-22 00:00:00,18462.0
2026-04-23 00:00:00,18737.0
2026-04-24 00:00:00,19015.0
2026-04-27 00:00:00,19097.0
2026-04-28 00:00:00,19450.0
2026-04-29 00:00:00,19272.0
2026-04-30 00:00:00,19468.0
2026-05-01 00:00:00,19365.0
2026-05-04 00:00:00,19365.0
2026-05-05 00:00:00,19642.0
2026-05-06 00:00:00,19199.0
2026-05-07 00:00:00,19143.0
2026-05-08 00:00:00,18892.0
2026-05-11 00:00:00,19253.0
2026-05-12 00:00:00,18952.0
2026-05-13 00:00:00,19177.0
2026-05-14 00:00:00,18899.0
2026-05-15 00:00:00,18497.0
2026-05-18 00:00:00,18567.0
2026-05-19 00:00:00,18806.0
2026-05-20 00:00:00,18929.0
2026-05-21 00:00:00,18727.0
2026-05-22 00:00:00,18913.0
2026-05-25 00:00:00,18913.0
2026-05-26 00:00:00,18973.0
2026-05-27 00:00:00,18943.0
2026-05-28 00:00:00,19101.0
2026-05-29 00:00:00,19062.0
2026-06-01 00:00:00,19251.0
2026-06-02 00:00:00,19248.0
2026-06-03 00:00:00,18871.0
2026-06-04 00:00:00,18689.0
2026-06-05 00:00:00,18581.0
2026-06-08 00:00:00,18341.0
2026-06-09 00:00:00,18064.0
2026-06-10 00:00:00,17678.0
2026-06-11 00:00:00,17693.0
2026-06-12 00:00:00,17830.0
2026-06-15 00:00:00,17911.0
2026-06-16 00:00:00,17996.0
2026-06-17 00:00:00,18060.0
2026-06-18 00:00:00,17842.0
2026-06-19 00:00:00,17580.0
2026-06-22 00:00:00,17580.0
